atlasindex;fin;swe;eng;
;;;;
1;Epätodennäköinen pesintä;Sannolikt ingen häckning;Breeding unlikely;
2;Mahdollinen pesintä;Möjlig häckning;Possible breeding;
3;Mahdollinen pesintä;Möjlig häckning;Possible breeding;
4;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
5;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
6;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
61;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
62;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
63;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
64;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
65;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
66;Todennäköinen pesintä;Sannolik häckning;Probable breeding;
7;Varma pesintä;Säker häckning;Confirmed breeding;
71;Varma pesintä;Säker häckning;Confirmed breeding;
72;Varma pesintä;Säker häckning;Confirmed breeding;
73;Varma pesintä;Säker häckning;Confirmed breeding;
74;Varma pesintä;Säker häckning;Confirmed breeding;
75;Varma pesintä;Säker häckning;Confirmed breeding;
8;Varma pesintä;Säker häckning;Confirmed breeding;
81;Varma pesintä;Säker häckning;Confirmed breeding;
82;Varma pesintä;Säker häckning;Confirmed breeding;
