tila;suomeksi;ruotsiksi;englanniksi;
p;paikallinen;Stationär;Stationary;
m;muuttava;Sträckande;Migrating;
ä;ääntelevä;Spel;Calling;
än;ääntelevä ja nähty;Spel och sett;Calling and seen;
Ä;laulava;Sjungande;Singing;
Än;laulava ja nähty;Sjungande och sett;Singing and seen;
kiert;kiertelevä;Rundade;Flying around;
lask;laskeutuva;Landade;Landed;
nous;nouseva;Flög bort;Flew away;
rumm;rummuttava;Trummande;Drumming;
var;varoitteleva;Varnade;Warning;
rev;reviiri;Revir;Territory;
pysrev;pysyvä reviiri;Permanent revir;Permanent territory;
yöm;yömuuttava;Nattsträckande;Night-migrating;
reng;rengastettu;Ringmärkt;Ringed;
pyyd;pyydystetty;Fångat;Catched;
kontr;kontrolloitu;Kontrollerat;Controlled;
kuollut;kuollut;Död;Dead;
N;pohjoinen;Sträckande N;Migrating N;
NNE;pohjoiskoillinen;Sträckande NNE;Migrating NNE;
NE;koillinen;Sträckande NE;Migrating NE;
ENE;itäkoillinen;Sträckande ENE;Migrating ENE;
E;itä;Sträckande E;Migrating E;
ESE;itäkaakko;Sträckande ESE;Migrating ESE;
SE;kaakko;Sträckande SE;Migrating SE;
SSE;eteläkaakko;Sträckande SSE;Migrating SSE;
S;etelä;Sträckande S;Migrating S;
SSW;etelälounas;Sträckande SSW;Migrating SSW;
SW;lounas;Sträckande SW;Migratin SW;
WSW;länsilounas;Sträckande WSW;Migrating WSW;
W;länsi;Sträckande W;Migrating W;
WNW;länsiluode;Sträckande WNW;Migrating WNW;
NW;luode;Sträckande NW;Migrating NW;
NNW;pohjoisluode;Sträckande NNW;Migrating NNW;
N-E;pohjoinen-itä;Sträckande N-E;Migrating N-E;
S-E;etelä-itä;Sträckande S-E;Migrating S-E;
S-W;etelä-länsi;Sträckande S-W;Migrating S-W;
N-W;pohjoinen-länsi;Sträckande N-W;Migrating N-W;
